47	141	1.200000	10567.800000	6123.000000	10449.000000	6177.000000	1321.275476	1275.914387
48	144	1.200000	9168.800000	5540.000000	9744.600000	5913.000000	7233.139213	7202.088623
20	60	1.200000	1256.400000	1170.000000	1232.800000	1174.000000	3.414910	3.249465
20	60	1.200000	1263.000000	1191.000000	1226.200000	1195.000000	3.607002	3.321237
20	60	1.200000	4109.000000	2483.000000	4044.600000	2529.000000	105.708764	105.329136
20	60	1.200000	3060.600000	1971.000000	3059.400000	1971.000000	35.927903	34.971673
20	60	1.200000	2894.800000	1828.000000	2830.600000	1861.000000	12.494887	10.494773
21	63	1.200000	3477.200000	2180.000000	3397.600000	2188.000000	46.800183	44.581033
21	63	1.200000	3387.600000	2046.000000	3377.600000	2054.000000	28.951236	28.511086
21	63	1.200000	4108.400000	2450.000000	4031.800000	2467.000000	173.651837	191.918675
20	60	1.200000	3125.600000	1988.000000	3039.800000	1991.000000	18.176379	20.669781
20	60	1.200000	3098.400000	1884.000000	2990.800000	1948.000000	62.455478	62.381619
20	60	1.200000	3510.400000	2332.000000	3502.200000	2337.000000	13.432182	13.016097
21	63	1.200000	2842.800000	1812.000000	2787.800000	1823.000000	43.268522	46.951934
21	63	1.200000	3501.600000	2196.000000	3492.000000	2208.000000	96.088754	81.370399
21	63	1.200000	3252.800000	2114.000000	3166.000000	2134.000000	19.794751	19.463751
22	66	1.200000	3733.800000	2385.000000	3663.400000	2383.000000	221.935390	146.403502
22	66	1.200000	4288.400000	2678.000000	4274.600000	2687.000000	49.525916	50.040551
22	66	1.200000	4648.600000	2791.000000	4589.200000	2794.000000	78.634808	78.070483
23	69	1.200000	3846.200000	2363.000000	3842.200000	2365.000000	99.063386	102.706589
23	69	1.200000	3666.800000	2528.000000	3596.600000	2543.000000	11.918599	12.014706
23	69	1.200000	3935.400000	2451.000000	3951.600000	2460.000000	1554.993686	1670.584709
24	72	1.200000	4185.600000	2532.000000	4084.600000	2551.000000	34.676286	33.068586
24	72	1.200000	5166.000000	3186.000000	5150.000000	3188.000000	70.221770	69.805242
24	72	1.200000	4526.400000	2946.000000	4503.800000	2951.000000	60.912895	63.489166
25	75	1.200000	4007.800000	2617.000000	3959.400000	2637.000000	30.931758	30.044785
25	75	1.200000	5165.600000	3224.000000	5123.200000	3226.000000	141.338790	141.580454
25	75	1.200000	4621.800000	3033.000000	4554.200000	3053.000000	57.994134	59.297806
26	78	1.200000	4207.600000	2596.000000	4044.200000	2639.000000	44.230970	39.931520
26	78	1.200000	4655.400000	3087.000000	4653.000000	3087.000000	254.342191	260.100762
26	78	1.200000	4774.400000	2774.000000	4716.000000	2802.000000	115.800731	121.461341
27	81	1.200000	5096.600000	3305.000000	5089.800000	3303.000000	158.166724	145.906929
27	81	1.200000	5421.000000	3141.000000	5387.000000	3185.000000	1004.791938	921.715122
27	81	1.200000	5523.400000	3385.000000	5524.000000	3394.000000	180.957376	186.982436
28	84	1.200000	5677.200000	3384.000000	5669.800000	3385.000000	241.582741	228.586983
28	84	1.200000	4488.800000	2942.000000	4465.200000	2958.000000	74.044242	69.908640
28	84	1.200000	5489.400000	3261.000000	5454.000000	3270.000000	144.843547	150.799519
29	87	1.200000	6074.200000	3817.000000	6011.000000	3821.000000	390.014235	368.011668
29	87	1.200000	4810.000000	2974.000000	4682.200000	2989.000000	93.221540	91.003260
29	87	1.200000	5077.600000	3166.000000	5013.200000	3182.000000	164.509877	141.865881
30	90	1.200000	5099.200000	3052.000000	5056.600000	3085.000000	192.880833	186.785589
30	90	1.200000	5245.000000	3163.000000	5145.200000	3194.000000	180.877248	179.494837
30	90	1.200000	5172.400000	3166.000000	5065.000000	3175.000000	468.705216	463.864375
31	93	1.200000	4143.200000	2702.000000	4080.000000	2730.000000	146.040609	139.183143
31	93	1.200000	7077.200000	4130.000000	7109.400000	4179.000000	525.461539	518.244365
31	93	1.200000	5691.600000	3540.000000	5594.600000	3569.000000	161.786015	163.709017
32	96	1.200000	6337.600000	3832.000000	6309.400000	3841.000000	366.411005	375.427682
